Fiscal_Year,GDP_Growth_Rate,Inflation_CPI,Fiscal_Deficit_GDP,Current_Account_GDP,Exchange_Rate_USD,Crude_Oil_Price,Economic_Crisis,Election_Year,High_Inflation,GDP_Growth_Lag1,Inflation_Lag1
05-06,9.3,4.2,-4.0,-1.2,44.1,54.5,0,0,0,,
06-07,9.3,6.1,-3.4,-1.0,45.3,65.1,0,0,0,9.3,4.2
07-08,9.8,8.4,-2.5,-1.3,40.3,72.4,0,0,1,9.3,6.1
08-09,3.9,10.9,-6.0,-2.3,46.6,97.0,1,0,1,9.8,8.4
09-10,8.5,12.0,-6.5,-2.8,47.4,61.7,0,1,1,3.9,10.9
10-11,10.3,7.0,-4.8,-4.2,50.0,79.5,0,0,0,8.5,12.0
11-12,6.6,8.9,-5.7,-1.0,54.4,94.9,0,0,1,10.3,7.0
12-13,5.5,9.3,-4.5,-1.7,58.6,109.5,0,0,1,6.6,8.9
13-14,6.4,5.8,-4.1,-1.0,61.0,105.9,0,0,0,5.5,9.3
14-15,7.4,5.9,-3.5,-0.6,63.3,52.4,0,1,0,6.4,5.8
15-16,8.0,5.2,-3.9,-1.0,64.2,43.7,0,0,0,7.4,5.9
16-17,8.3,4.9,-3.5,-2.1,67.2,54.2,0,0,0,8.0,5.2
17-18,4.0,6.2,-3.1,-0.9,70.1,64.2,0,0,0,8.3,4.9
18-19,-6.6,6.6,-9.2,0.9,74.1,41.8,0,0,0,4.0,6.2
19-20,8.7,5.5,-6.7,-1.2,73.0,70.9,0,1,0,-6.6,6.6
20-21,7.0,5.1,-3.4,-0.4,78.0,77.2,1,0,0,8.7,5.5
21-22,6.1,4.3,-3.8,-2.1,79.4,52.8,0,0,0,7.0,5.1
22-23,4.2,5.7,-3.2,-0.2,82.7,94.3,0,0,0,6.1,4.3
23-24,6.8,6.8,-3.1,-1.5,83.3,81.7,0,0,0,4.2,5.7
