Sector_12,Fiscal_Year,Year_End,Naive_Lag1_2024,Ensemble_Blend_2025,Growth_vs_2024_%
agriculture forestry fishing,24-25,2025,253185.88,251802.96640600063,-0.5462048649787943
communication broadcasting culture and toursim,24-25,2025,262565.88,279825.14331444644,6.573307740688331
defense security,24-25,2025,51126.31,50138.87918756537,-1.9313555240631057
economic services,24-25,2025,61298.689999999995,65300.98761466597,6.529173159599298
energy and natural resources,24-25,2025,246136.28,237053.67176115763,-3.6900729298591686
food distribution,24-25,2025,209052.25,187510.03991777194,-10.304701375961303
governance and administration,24-25,2025,94545.62,101195.53654386658,7.033553266525283
infrastructure and transport,24-25,2025,352198.41000000003,321857.415220881,-8.61474496126176
regional and development,24-25,2025,31008.08,32264.762680126627,4.05275876522063
science and innovation,24-25,2025,28905.33,27055.66306446701,-6.399051439762114
social and services,24-25,2025,252239.36,240367.02002719356,-4.706775331497203
